@relation 'chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L2,3,4+chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,2,3+chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,2,4+chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,3,4'

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
7,positiva,socio-emocional,'P E','eco_grupo ! ! ',0,0,0,1,0,0,0,0,0,2,0,0
7,positiva,socio-emocional,'P E','atentos_a_la_pagina ',0,0,0,1,0,0,0,0,0,0,0,0
7,positiva,socio-emocional,'Iván Pedro','joya . ',0,0,0,1,0,0,0,0,0,1,0,0
8,positiva,socio-emocional,'','buenas , no tener drama con el din y horario , decidir upó y avisar . ',0,1,1,5,3,0,2,0,1,3,0,0
7,positiva,socio-emocional,'Camila Robles','hola , perdoné por el demora . ',0,0,1,2,0,0,0,1,1,2,0,0
8,positiva,socio-emocional,'Camila Robles','no tener problema el [M:??/??/??:1.00:pm] ',0,1,1,1,1,0,0,0,0,0,0,1
7,positiva,socio-emocional,'Nadia Mayor','siso ',0,0,0,1,0,0,0,0,0,0,0,0
8,positiva,socio-emocional,'Patricio Albizu','si , perfecta ',0,0,0,1,0,0,1,0,0,1,0,0
8,positiva,socio-emocional,'Ignacio Rezola','siso el [M:??/??/??:1.00:??] me ir bien ',0,1,1,1,1,1,0,0,0,0,0,1
7,positiva,socio-emocional,'','si si ',0,0,0,0,0,0,2,0,0,0,0,0
7,positiva,socio-emocional,'','ska ? ? ',0,0,0,1,0,0,0,0,0,2,0,0
7,positiva,socio-emocional,'','por internet ser ',0,0,0,1,1,0,0,0,1,0,0,0
7,positiva,socio-emocional,'','si ',0,0,0,0,0,0,1,0,0,0,0,0
7,positiva,socio-emocional,'yamil lacoste','esperar que mañana funcionar jajay ',0,1,0,0,2,0,1,1,0,0,0,0
8,positiva,socio-emocional,'yamil lacoste','y gracia amustio ! ',0,0,0,2,0,0,1,0,0,1,0,0
7,positiva,socio-emocional,'yamil lacoste','ah bueno joya , esperar que si ! ',1,0,0,1,1,0,2,1,0,2,0,0
7,positiva,socio-emocional,'','si ',0,0,0,0,0,0,1,0,0,0,0,0
7,positiva,socio-emocional,'','ya me registrar jajay ',0,1,0,0,1,1,0,1,0,0,0,0
7,positiva,socio-emocional,'','y lo liquidar rápido ',0,1,0,0,1,1,1,0,0,0,0,0
7,positiva,socio-emocional,'Iván Pedro','joya ',0,0,0,1,0,0,0,0,0,0,0,0
7,positiva,socio-emocional,'Patricio Albizu','listo ya me registrar ',0,1,0,0,1,1,0,1,0,0,0,0
