@relation 'chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L2,3,4+chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,2,3+chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,2,4+chat-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C2-L1,3,4'

@attribute class_conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
3,positiva,socio-emocional,'','bueno , alguno idea mas ? ',1,0,1,1,0,0,1,0,0,2,0,0
1,positiva,socio-emocional,'','el miad este casi lista ',0,1,2,2,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'Ayelén Rizzalli','no cuarto ? ',0,1,0,1,0,0,0,0,0,1,0,0
3,positiva,socio-emocional,'Matias Prado','bueno , quedo alguno duda , sino bruno mostrar el tuyo . ',2,0,2,2,0,0,1,2,0,3,0,0
1,positiva,socio-emocional,'','posta ? ',0,0,0,1,0,0,0,0,0,1,0,0
3,positiva,socio-emocional,'','que me falto ',1,0,0,0,0,1,1,0,0,0,0,0
3,positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
2,positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
2,positiva,socio-emocional,'Matias Prado','osen no existiría el 4 ',2,1,1,0,0,0,0,1,0,0,0,0
1,positiva,socio-emocional,'Ayelén Rizzalli','tu lado ',0,0,1,1,0,0,0,0,0,0,0,0
2,positiva,socio-emocional,'','mm nono ',0,0,0,1,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','asa ',0,1,0,0,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'','pero ser solo puntero ',1,1,0,0,1,0,1,0,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','pero , mi duda ser este ',0,0,2,1,1,0,1,0,0,1,0,0
1,positiva,socio-emocional,'Matias Prado','ser así ? ',0,0,0,1,1,0,0,0,0,1,0,0
3,positiva,socio-emocional,'','pero si ',0,0,0,0,0,0,2,0,0,0,0,0
2,positiva,socio-emocional,'Matias Prado','jajay puerta por eje ',0,0,0,2,0,0,0,1,1,0,0,0
3,positiva,socio-emocional,'Matias Prado','pero quizás existir ',0,1,0,0,1,0,1,0,0,0,0,0
2,positiva,socio-emocional,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','y listo ',0,0,0,0,0,0,1,1,0,0,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','claro ',0,1,0,0,0,0,0,0,0,0,0,0
2,positiva,socio-emocional,'','ja_j_ja_ja_ja_a_j ',0,0,0,0,0,0,0,1,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','joya , bueno listar entonces mañana consultar el duda . ',1,2,1,2,2,0,0,0,0,2,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','siso ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','siso ',0,0,0,1,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'','yo algo me acuerdo ',0,0,0,1,0,3,0,0,0,0,0,0
3,positiva,socio-emocional,'','pero lo ver mañana ',0,1,0,0,1,1,1,0,0,0,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','perfecto ',1,0,0,0,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'','necesitar uno descanso   ',0,0,1,1,1,0,0,0,0,1,0,0
1,positiva,socio-emocional,'Matias Prado','en alguno de común 3 jajay ',1,0,0,0,0,1,0,1,2,0,1,0
1,positiva,socio-emocional,'','nos ver ',0,0,0,0,1,1,0,0,0,0,0,0
3,positiva,socio-emocional,'','da le yo teme ',1,0,0,0,1,2,0,0,0,0,0,0
1,positiva,socio-emocional,'','nos ver mañana gente ',0,1,0,1,1,1,0,0,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','bien , nos ver mañana entonces , suerte . ',0,3,0,1,1,1,0,0,0,3,0,0
1,positiva,socio-emocional,'Ayelén Rizzalli','saludo ! ',0,0,0,1,0,0,0,0,0,1,0,0
1,positiva,socio-emocional,'Ayelén Rizzalli','bueno : ) ',1,0,0,0,0,0,0,0,0,2,0,0
1,positiva,socio-emocional,'','bueno ! ',1,0,0,0,0,0,0,0,0,1,0,0
1,positiva,socio-emocional,'Tobias Auzmendi','bueno chico ',1,0,0,1,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'Matias Prado','buenas ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','kob joya ',1,0,0,1,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','si da le ',0,0,0,0,1,1,1,0,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','tisis da le ',0,0,0,1,1,1,0,0,0,0,0,0
3,positiva,socio-emocional,'Tobias Auzmendi','el idea ',0,0,1,1,0,0,0,0,0,0,0,0
1,positiva,socio-emocional,'Tobias Auzmendi','el que ya hacer ? ',0,1,1,0,1,1,0,0,0,1,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','da le siso ',0,0,0,1,1,1,0,0,0,0,0,0
3,positiva,socio-emocional,'Tobias Auzmendi','joya ',0,0,0,1,0,0,0,0,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','bueno entonces , que escenario de modifica_bi_l_ida_d estarza bueno ver ? ',2,1,0,2,1,0,1,1,1,2,0,0
1,positiva,socio-emocional,'','agriar colecciona ',0,0,0,1,1,0,0,0,0,0,0,0
3,positiva,socio-emocional,'Matias Prado','a le listo ',1,0,0,0,1,1,0,0,0,0,0,0
3,positiva,socio-emocional,'Ayelén Rizzalli','y el programa no sufrir cambio para el proceso ',0,1,2,3,1,0,1,0,1,0,0,0
1,positiva,socio-emocional,'Ayelén Rizzalli','nono agregar ',0,0,0,1,1,0,0,0,0,0,0,0
